Id,Predicted
1363,44.76327722150683
1364,39.66130298334698
1365,43.36286165449382
1366,51.07901655144061
1367,41.761569956507735
1368,49.668974482351125
1369,51.63470186593418
1370,40.36100055657855
1371,50.208030322040166
1372,44.195645629285025
1373,42.01936140633022
1374,36.56795670447664
1375,45.18828078616409
1376,51.6669293937368
1377,58.3803013965867
1378,55.60571498797993
1379,52.08052230806952
1380,39.60109337550048
1381,52.40225867348584
1382,44.80948248292786
1383,57.897923846392686
1384,52.37389686324556
1385,43.86700847252201
1386,64.21468692143121
1387,55.433908965405465
1388,40.625246374466045
1389,35.43877661304745
1390,34.97739011899967
1391,59.10645741372016
1392,48.64840923714583
1393,49.107440664826385
1394,49.346616467269875
1395,55.029201682724214
1396,53.519401247526154
1397,60.371648441534155
1398,44.922296188247216
1399,36.729935142510506
1400,50.60643951620282
1401,48.14102870816477
1402,56.16780210524055
1403,51.33809178802331
1404,46.71149245578261
1405,49.72313348469323
1406,35.50519031137701
1407,51.00003840998235
1408,36.63192664449248
1409,53.21522890371853
1410,51.60346467757349
1411,52.6448916817576
1412,51.52333636898138
1413,59.25231247155713
1414,51.27336135676077
1415,39.31510563884801
1416,48.48214557945543
1417,46.27310489726987
1418,46.38455048573437
1419,51.268904945974064
1420,58.4960754734947
1421,35.47519048797586
1422,49.801167273182
1423,45.145294317024515
1424,51.57389834669351
1425,52.887582845272966
1426,32.23323500038535
1427,43.01164689162747
1428,55.19168264896384
1429,38.8193029632528
1430,29.54603759824131
1431,36.30140235771632
1432,28.538706490861955
1433,49.12155064712987
1434,50.339975268384734
1435,45.011575328402735
1436,53.518742958864486
1437,49.10592089184797
1438,52.25969187004184
1439,60.79441160726856
1440,61.181173658967026
1441,37.96154651229318
1442,38.5721428027881
1443,37.452538392632654
1444,50.1662538454679
1445,61.06762453740179
1446,54.443884754090824
1447,68.3352694396304
1448,52.58168456260415
1449,48.99485310024692
1450,40.8448240201459
1451,70.16006021538314
1452,51.30410171203803
1453,40.554620748659055
1454,38.59773592579716
1455,79.65641184701653
1456,43.09720462244168
1457,54.46725155672603
1458,42.27826232130846
1459,54.49665835151242
1460,36.35969519534002
1461,45.09491388307626
1462,41.44258007920648
1463,47.79214396863722
1464,37.14588046607415
1465,50.82319218297637
1466,65.53748516316962
1467,40.847760183698675
1468,32.20054082391792
1469,59.63162131846212
1470,57.92086197980003
1471,56.19829323929034
1472,42.60957371808352
1473,55.09195827682288
1474,53.19041690532075
1475,58.04470454595622
1476,39.960732115728405
1477,48.2390424568508
1478,49.73147411692858
1479,49.919723722543196
1480,39.42835282397712
1481,55.92106583421756
1482,44.44126241159384
1483,39.91453618084114
1484,47.46909145474868
1485,62.37471317589962
1486,49.181864181306636
1487,79.65641184701653
1488,46.14269518824903
1489,50.946715866417314
1490,55.78479083506034
1491,57.79963434285504
1492,41.23519088250452
1493,64.25329096882399
1494,55.78487574722125
1495,50.2438871915195
1496,39.06840520507154
1497,55.53211885520397
1498,54.88992880003915
1499,44.88661384114673
1500,52.9731313964082
1501,42.381844107758745
1502,52.53254429599572
1503,52.21082043916791
1504,47.513639308126685
1505,58.77287452593387
1506,53.94282810537432
1507,55.3870281182462
1508,37.87694843720537
1509,63.539687903782145
1510,63.98462338824801
1511,50.75578654010723
1512,65.8386237749181
1513,49.904205642158196
1514,58.89192529728303
1515,51.85027375971761
1516,52.988341596274594
1517,50.42522508539857
1518,42.318380264776096
1519,49.81213534953807
1520,42.78256042006433
1521,64.26503615238407
1522,40.02380761497317
1523,47.62932428282395
1524,37.282190351738365
1525,41.54706643256574
1526,61.09239959004143
1527,44.8617688318708
1528,45.39721803390862
1529,48.051643335579776
1530,51.47299877308281
1531,61.20050547402876
1532,60.54873307329663
1533,45.25174231895432
1534,58.188947723577314
1535,66.2518951942514
1536,47.14567846822072
1537,60.228375623605054
1538,47.334147369124594
1539,37.60478838257498
1540,53.569619130298285
1541,55.47392929778694
1542,47.02169570375881
1543,28.118253746216165
1544,41.083695680701965
1545,41.89509767972103
1546,46.053418746657755
1547,56.06927540149596
1548,47.85856708118371
1549,40.30477289808597
1550,43.04203367081637
1551,37.700549602922216
1552,38.48390310094485
1553,44.917670207165564
1554,58.743451575734355
1555,50.09103275977496
1556,44.90824048545584
1557,54.443884754090824
1558,63.31731445808765
1559,57.36136266669662
1560,45.08002753918336
1561,59.31436342172326
1562,35.861750121584095
1563,42.35729723010643
1564,60.42998794387463
1565,64.06382037029752
1566,42.49124036713135
1567,39.8370709848855
1568,41.09435060510892
1569,59.052355436838845
1570,35.54612778723532
1571,50.1984255876116
1572,47.105534334754346
1573,39.23039214555086
1574,41.6383645143301
1575,53.81733490620716
1576,56.396198416986216
1577,38.802916506580026
1578,49.10669086515226
1579,52.92992917225327
1580,53.4924795552646
1581,56.22395766900011
1582,54.747215787539936
1583,39.98082931988122
1584,26.869866682705204
1585,49.827474132076006
1586,47.345155217437
1587,65.44944958143007
1588,53.75469365183827
1589,55.721677424468055
1590,47.88617851885498
1591,53.228422983974276
1592,36.544253811451874
1593,51.721706168755716
1594,49.10669086515226
1595,51.83826357229278
1596,40.82568314025323
1597,47.70235924950125
1598,44.63938385522254
1599,48.347309416467205
1600,60.439298114796756
1601,55.955007874051255
1602,41.8917996251924
1603,40.70055878781681
1604,50.629754351622296
1605,52.662320905797195
1606,60.975421054400556
1607,47.826076392888126
1608,47.071082999602844
1609,46.99921239483419
1610,38.339868315072586
1611,49.65525236977149
1612,57.06068357776658
1613,55.90276735499555
1614,54.343684230787545
1615,38.09295583172298
1616,37.200039929758034
1617,49.025397878868404
1618,54.4805423486404
1619,50.26903515571135
1620,46.517703343754654
1621,37.7271121719552
1622,40.37875278764881
1623,40.888925097910864
1624,43.85227627439962
1625,54.000455639343826
1626,50.42552191496032
1627,33.90073397410182
1628,60.94729183072981
1629,37.15548926462128
1630,49.761101576618294
1631,55.56752834464702
1632,54.94248187475617
1633,46.8572444117102
1634,38.32135347986966
1635,46.300957770764754
1636,34.825671225229954
1637,50.39601547367479
1638,61.18259520633008
1639,47.42701334935563
1640,61.96901162285536
1641,55.37732264316973
1642,44.831439431907775
1643,52.009670216493724
1644,59.20749765388878
1645,57.869044508769
1646,59.26999357422511
1647,36.06795415563319
1648,49.48327326167838
1649,51.596730842608
1650,38.4991103894429
1651,53.316161617348435
1652,37.411112400007646
1653,39.584790011006746
1654,48.82459004986146
1655,49.21867654480147
1656,39.45621045838923
1657,39.64142522346187
1658,51.93788582150159
1659,60.27308223714142
1660,49.4235849351188
1661,39.370860064544836
1662,36.35635531655193
1663,52.01015220712118
1664,64.29143146053275
1665,62.92344144749732
1666,55.858873533541875
1667,35.37429867350536
1668,60.98288942907677
1669,54.06598031429331
1670,30.577682715053037
1671,50.60643951620282
1672,38.874467366382596
1673,36.99911262413441
1674,40.85147885563978
1675,43.7660511933328
1676,54.095312449589336
1677,60.21072483278066
1678,37.770630085889444
1679,52.02172530661417
1680,61.35212757513098
1681,38.8608366406394
1682,49.808005835934125
1683,37.98069161826047
1684,52.74175927311466
1685,43.05201807941787
1686,64.3358973446997
1687,42.523295017582406
1688,49.71720779262089
1689,50.607559683192505
1690,48.73875520301818
1691,42.31037673643943
1692,43.32892518684564
1693,48.14006050582573
1694,47.60656687229187
1695,61.83503655028952
1696,52.1608588752908
1697,44.388454590077565
1698,46.03024393206796
1699,34.00461608161779
1700,34.00461608161779
1701,65.44944958143007
1702,51.19126554911484
1703,52.92992917225327
1704,58.1105340720647
1705,51.76657006470971
1706,36.40642327441446
1707,38.6876039569759
1708,58.114427325673496
1709,38.09223245194342
1710,43.770139537770845
1711,49.67517860268445
1712,52.603174604804735
1713,49.53951234380369
1714,47.95930610857688
1715,52.39979660478801
1716,60.81432757388854
1717,43.62581749842317
1718,57.41271281667675
1719,46.377003709084505
1720,57.38734922120683
1721,44.773564822915
1722,39.396578151313726
1723,42.53505424121145
1724,29.323216226623998
1725,38.45920348122296
1726,58.11354376293849
1727,44.817675882794084
1728,42.23915401238277
1729,44.80894749939298
1730,46.831527944366286
1731,36.50598005190889
1732,45.70565352549007
1733,49.00950183952618
1734,71.25863282962676
1735,50.841699992239434
1736,43.46229542773398
1737,61.57385485033611
1738,39.24152494775484
1739,64.21736724944996
1740,48.837758675009106
1741,52.451226033785304
1742,59.862032671834044
1743,58.845130724344145
1744,40.120081568732125
1745,57.27246027191543
1746,48.46858958185722
1747,57.80077991152959
1748,45.92013173328037
1749,52.52642348976704
1750,47.40557760493288
1751,50.718968256862254
1752,35.517064392141634
1753,54.724583906285254
1754,38.447542731843555
1755,38.965191220942565
1756,48.920854793406946
1757,46.80785961521214
1758,45.70474048272965
1759,44.031309945053735
1760,54.78959756012925
1761,65.20315171526607
1762,52.78575402094218
1763,62.09200850301023
1764,50.383632201216194
1765,66.90418557862682
1766,58.56680538489471
1767,57.75549246222677
1768,60.384987386792744
1769,59.65105408936839
1770,45.5801364916452
1771,53.23294885472149
1772,45.41807080717624
1773,54.387983683899805
1774,50.86565552609599
1775,42.050459112269465
1776,67.0149148083734
1777,60.00618993950769
1778,49.53028639639328
1779,34.43091667239145
1780,35.80369376650127
1781,38.569737401288165
1782,64.3358973446997
1783,62.10865719851817
1784,50.78885332098616
1785,52.14094900885146
1786,53.054280176503205
1787,39.124279134046915
1788,36.99709191021034
1789,49.570303412507826
1790,38.47628546529051
1791,42.34941298969667
1792,50.25859453061448
1793,47.620693199822036
1794,55.28624288576245
1795,54.06598031429331
1796,50.81944562196436
1797,43.82861193747914
1798,61.73120136413443
1799,39.801563853748554
1800,33.53429012829051
1801,48.64840923714583
1802,50.03321998679751
1803,52.445613877847435
1804,68.70889350571592
1805,45.177667012346284
1806,51.17112085358501
1807,36.40647934574465
1808,52.77624003178751
1809,34.621601936258855
1810,62.16713923732546
1811,38.718438905930384
1812,54.45094240519428
1813,37.311967725654355
1814,51.05739208715388
1815,41.905196455832765
1816,56.40410078919159
1817,35.98949535480337
1818,48.14006050582573
1819,58.757393102642915
1820,45.690185035176526
1821,47.79214396863722
1822,60.729632863541
1823,46.041618590000446
1824,52.63520764200092
1825,28.8084994751658
1826,50.20907420680441
1827,38.80564983895437
1828,37.820973805380476
1829,37.48717542169146
1830,49.37280300023093
1831,42.381844107758745
1832,56.40248715242952
1833,42.15659238589062
1834,54.953320324920504
1835,31.51790139139779
1836,55.03734412664504
1837,48.64889340899506
1838,35.74157216504395
1839,52.300004151629246
1840,59.052355436838845
1841,48.187007064171546
1842,44.83632101620089
1843,53.81784594453691
1844,59.35451507835013
1845,47.108376283983546
1846,37.772020113822954
1847,66.09128466748044
1848,46.05271061074251
1849,60.4815584238442
1850,44.19528127246924
1851,64.3358973446997
1852,57.45886177804282
1853,51.25203453399889
1854,51.67369615442843
1855,56.149320679283825
1856,44.55316693021754
1857,57.903208011955904
1858,39.31413689586898
1859,42.981797429696364
1860,44.9261174248246
1861,42.9757437256423
1862,52.11438700189592
1863,52.204144534146934
1864,53.21070898572396
1865,47.72577905982728
1866,47.94192776751195
1867,56.831199880485826
1868,38.513947278678906
1869,45.73523403001469
1870,37.75210795331268
1871,61.519989762810226
1872,48.41261169999016
1873,63.683008101541546
1874,67.15953042762314
1875,56.90638000799795
1876,34.01723176895258
1877,60.279112171619815
1878,36.45206504347987
1879,45.02672591619138
1880,48.972904190410134
1881,52.17781927590796
1882,44.13639729733885
1883,40.665414463115894
1884,45.408154542557476
1885,55.38802652638611
1886,40.09745212419358
1887,61.992660142663844
1888,28.488477570949364
1889,29.610358950099247
1890,40.49820917847846
1891,49.50028307108371
1892,48.71698070900217
1893,52.445613877847435
1894,49.29374880999201
1895,41.74829646146037
1896,54.20351972295606
1897,61.046175077461875
1898,46.417244665886294
1899,36.23169816681954
1900,63.2190652225947
1901,44.60585463638885
1902,45.98712922029797
1903,58.42604516447991
1904,43.99229036369059
1905,42.62371609225644
1906,46.05951049376369
1907,55.48536674434304
1908,52.81622456776826
1909,48.187007064171546
1910,50.68420473685735
1911,34.21840868161066
1912,57.991904693015215
1913,53.34844354756503
1914,52.23780422230005
1915,63.68984899622949
1916,35.980218886779426
1917,57.61995639549869
1918,42.548228947613396
1919,57.59915818766536
1920,50.873384678543395
1921,35.825793177977474
1922,35.317964945284906
1923,42.38180779745597
1924,47.762053599058206
1925,61.807606451910054
1926,53.97313277976923
1927,50.44273072297188
1928,62.323683065964715
1929,45.20422966156892
1930,50.31877675132519
1931,45.96915243583686
1932,49.0161908998009
1933,49.55294658310625
1934,52.94912666325374
1935,51.17745009439226
1936,51.37755370209736
1937,46.131336750207396
1938,57.24891636012873
1939,52.12475139214433
1940,49.50981995757001
1941,46.533714720564596
1942,50.85574089300056
1943,51.30300521254211
1944,50.24598362197327
1945,51.89190561461231
1946,59.08414042822319
1947,41.92783316472827
1948,35.741863549244506
1949,52.253229650700234
1950,49.50028307108371
1951,43.371179309121814
1952,47.233430408799286
1953,45.02557857958063
1954,46.67358688122417
1955,42.651627255153365
1956,50.607342478134285
1957,47.04110186903346
1958,48.376359060911255
1959,55.549997052082155
1960,42.35731934346703
1961,57.102003384994035
1962,63.248919684987925
1963,43.36286165449382
1964,54.75931204012951
1965,58.474691978161275
1966,41.22609065667112
1967,49.759522299871406
1968,49.16257234898455
1969,56.497677189493686
1970,55.565956379609695
1971,56.598442795364406
1972,52.032989607966286
1973,51.60746191827161
1974,47.532831026320906
1975,46.17481091617897
1976,38.870764078788696
1977,49.59492254633631
1978,44.504488030822884
1979,50.37518437233948
1980,63.87385980740244
1981,53.13834509868693
1982,45.279695136965465
1983,36.63666425062483
1984,39.51812297405783
1985,40.73355993764584
1986,57.90005909741783
1987,44.51804649721059
1988,41.29388950948723
1989,60.00770228765923
1990,49.13191943482936
1991,49.391502409619605
1992,37.09294712605563
1993,46.41914273699841
1994,56.505064271375176
1995,36.5427029054233
1996,36.13214258803916
1997,37.977744697076346
1998,61.44496024952227
1999,55.323185492938876
