Id,Predicted
1364,50.05209982153145
1365,34.40040959667968
1366,50.21987462413829
1367,34.42623017993449
1368,50.97751781197904
1369,50.1509518177796
1370,34.57848602501044
1371,50.87324606014369
1372,66.6984353670077
1373,34.625814390908246
1374,33.342407573484046
1375,50.11717198291606
1376,51.50251623018293
1377,50.20183054628076
1378,50.35665361876494
1379,33.39831542984113
1380,35.28776757123057
1381,51.0163251061476
1382,51.44652896300068
1383,50.36872080292749
1384,51.12770152575589
1385,52.48859974419523
1386,67.07004951472933
1387,49.90536797489041
1388,34.3513005879454
1389,33.68621999698544
1390,34.23675517753006
1391,49.58024713278314
1392,35.80026445520152
1393,33.09937119595004
1394,49.78163328513893
1395,65.8425420068257
1396,49.70425093389939
1397,34.366971334608806
1398,33.82550026673064
1399,33.76656569910985
1400,50.44473306427785
1401,49.643589343582846
1402,49.34902990366962
1403,50.58158879929512
1404,66.48573566996618
1405,33.270681513255184
1406,34.38463950913781
1407,50.858433813114026
1408,34.7742299071693
1409,50.62031978411725
1410,49.144683189386456
1411,35.96484750612938
1412,33.64935427651413
1413,65.81431795632572
1414,50.36830616722574
1415,35.35150491965066
1416,50.670146228797066
1417,51.13590723033939
1418,34.85726521592273
1419,50.03128388495624
1420,49.62498583639777
1421,33.79943804247009
1422,50.362450070369306
1423,66.00213113193377
1424,50.484616199437625
1425,67.20040606554647
1426,32.81912800218002
1427,34.69069539144136
1428,51.30199150940873
1429,34.81114626641554
1430,16.61770648124049
1431,34.857257884948844
1432,18.404816883281384
1433,33.52794685112627
1434,65.48545885643927
1435,49.34902990366962
1436,34.00488964781548
1437,49.611223080089
1438,66.40655285679024
1439,84.64900535286613
1440,65.45868461750149
1441,33.28603060428421
1442,35.40314965813187
1443,33.79943804247009
1444,49.379476061682674
1445,49.67315263910248
1446,50.467713988315225
1447,65.69484863183503
1448,50.63730606389948
1449,34.51373125720776
1450,34.38011882782213
1451,83.6049352633564
1452,66.18811491646046
1453,49.150326399771984
1454,34.96613448586398
1455,82.91715514702058
1456,33.214703575445206
1457,50.47171096293247
1458,34.29150244359683
1459,50.27871542012541
1460,34.140106749475905
1461,83.50955576423176
1462,50.48538669777104
1463,67.31499018492765
1464,34.29811139017783
1465,51.56559889092291
1466,67.33494005051489
1467,33.63884134875763
1468,17.32608705078354
1469,65.88466070590611
1470,82.39106040057645
1471,66.49782015588873
1472,36.22749426771606
1473,67.04016657116108
1474,49.86482322718672
1475,50.9991434170916
1476,67.13348860737581
1477,49.75011967924921
1478,50.04481030454679
1479,50.76350614972153
1480,34.13459118871703
1481,33.54678460378394
1482,50.43061337015544
1483,34.3513005879454
1484,51.417787636256776
1485,65.95465227791571
1486,66.24769694230645
1487,82.91715514702058
1488,33.83651941523927
1489,50.37573953658472
1490,66.2657296519775
1491,66.82687273759495
1492,50.70013760451163
1493,66.72771893648938
1494,50.77775180522159
1495,49.57616204346022
1496,33.786592606172334
1497,51.67331796791156
1498,34.508849769473244
1499,49.65988005806668
1500,66.3201027900133
1501,65.95465227791571
1502,51.10155315158587
1503,51.7404986123134
1504,49.81793192118691
1505,66.72911167011576
1506,49.906444979727645
1507,50.86618499295963
1508,33.32294012149619
1509,65.94246867472148
1510,51.51603697305237
1511,50.21987462413829
1512,66.6633793682766
1513,35.51906467721938
1514,66.85232130845766
1515,49.72078863886547
1516,82.91840850406457
1517,50.80047535052952
1518,83.17830637451176
1519,33.78819388324235
1520,33.49529521644229
1521,66.66432347999421
1522,33.916488676566864
1523,34.09918323427388
1524,51.71666232623689
1525,34.65840724002534
1526,66.1962357115728
1527,83.50955576423176
1528,50.83340929982876
1529,49.77347095670333
1530,33.558247318979255
1531,67.14756080715402
1532,49.94128044781556
1533,50.27820864866624
1534,66.10464238133225
1535,66.9371069402135
1536,51.63962795534034
1537,49.89845622852865
1538,67.66648563602702
1539,49.30800025494607
1540,51.50251623018293
1541,49.90813971508899
1542,50.05349681680725
1543,17.12756003653911
1544,50.563880149578125
1545,50.14883935444706
1546,33.40984214807462
1547,50.65101544254608
1548,34.34694821683323
1549,66.60969752321509
1550,51.98904018804771
1551,33.45488290323442
1552,39.0558833980154
1553,34.125480461712016
1554,65.55479309365249
1555,34.91973620831482
1556,34.13459118871703
1557,50.467713988315225
1558,65.53347322138372
1559,50.679470251016
1560,49.19758401763877
1561,50.39721814081533
1562,34.711049501693005
1563,52.48859974419523
1564,66.6758556766227
1565,66.72911167011576
1566,34.34694821683323
1567,33.78293520771613
1568,33.68214200916153
1569,49.6869056280142
1570,35.43340967015903
1571,51.331243232439085
1572,50.25362999661255
1573,49.07116616447512
1574,33.64993840925348
1575,33.83651941523927
1576,49.86482322718672
1577,33.34186031472947
1578,49.608510183730345
1579,49.4643467139496
1580,66.07220723582715
1581,82.95999606642543
1582,50.33091284681519
1583,49.43773117444661
1584,3.0072798942285046
1585,52.21160912870304
1586,51.20583583987328
1587,67.44367904748745
1588,49.63842367671487
1589,83.24194440829186
1590,49.8743563444552
1591,50.12527866133812
1592,36.13643662703959
1593,34.801011227581704
1594,49.608510183730345
1595,49.72213618541672
1596,33.59833466324512
1597,50.77343427333542
1598,33.25622666270031
1599,49.526407829814175
1600,32.69116402574866
1601,49.58024713278314
1602,50.42862486052123
1603,51.423353427382864
1604,50.387251500007935
1605,66.00261804233965
1606,84.32626623048795
1607,50.42862486052123
1608,33.719190373993044
1609,49.27050932839058
1610,34.82011147531441
1611,50.99509052016696
1612,66.10874411913262
1613,66.82687273759495
1614,50.23098674947002
1615,49.4379041708649
1616,34.38011882782213
1617,51.25750831181175
1618,51.60937601774111
1619,67.3296164709672
1620,49.437846360238375
1621,34.953147648626604
1622,19.495871192303436
1623,34.176181590346175
1624,32.99265762656648
1625,50.99509052016696
1626,50.66710296527548
1627,33.08813876215957
1628,82.45663282041895
1629,35.35150491965066
1630,49.67296853339977
1631,50.30681802990664
1632,50.94233389667394
1633,50.93791867422341
1634,33.362438314985546
1635,66.16387422691123
1636,16.466718899189864
1637,66.20102206734335
1638,67.7240365922979
1639,51.66138747539982
1640,34.99373141938235
1641,50.11596177362162
1642,50.62988528123089
1643,49.43338796136147
1644,67.77829396431672
1645,33.097859320802286
1646,66.45712310885972
1647,34.576109725981894
1648,33.76926148307524
1649,65.913462923789
1650,35.44001348604006
1651,50.470702102995816
1652,33.46769382134966
1653,51.417787636256776
1654,50.33091284681519
1655,50.30963897062212
1656,49.51241386642548
1657,53.1001545105619
1658,49.43338796136147
1659,66.08110914024668
1660,33.097859320802286
1661,34.697832642079
1662,34.4217974452321
1663,49.62498583639777
1664,66.44753003871784
1665,67.33494005051489
1666,49.58327801945253
1667,33.43028215459135
1668,66.10271568072169
1669,67.30925059965732
1670,19.47703637958428
1671,50.44473306427785
1672,34.970994738495826
1673,34.4895691842256
1674,34.30872175265928
1675,50.31261798410572
1676,49.851924806395104
1677,49.67642490662617
1678,34.35166856101378
1679,49.24805090608938
1680,66.6758556766227
1681,49.945592742470616
1682,49.93347164947209
1683,49.77851299491704
1684,50.20782524063876
1685,50.94158959038988
1686,66.15347921589381
1687,34.59557398947865
1688,49.71086881440181
1689,49.144683189386456
1690,51.7505207728376
1691,51.13590723033939
1692,49.139122221533455
1693,50.80125094258153
1694,51.00570207503626
1695,82.77605863802859
1696,49.46697261396896
1697,49.32073619725503
1698,51.71281578014975
1699,33.5679240943081
1700,33.5679240943081
1701,67.44367904748745
1702,49.526407829814175
1703,49.4643467139496
1704,67.02030034719131
1705,51.33956248184742
1706,16.466718899189864
1707,34.699162957157014
1708,65.69678389436791
1709,34.50075941238174
1710,33.73780877821311
1711,83.09481805469291
1712,50.791045888755015
1713,17.78115935126312
1714,50.44473306427785
1715,67.3728271686067
1716,66.76110608489837
1717,50.69765349611337
1718,33.338672860826655
1719,50.84779645247188
1720,67.00790305062412
1721,49.63490954970373
1722,34.953147648626604
1723,34.674392264661286
1724,19.47703637958428
1725,34.125480461712016
1726,66.31298960576866
1727,51.56251457747602
1728,33.79556718086047
1729,51.98904018804771
1730,68.66982918203229
1731,66.6534501431507
1732,51.63962795534034
1733,51.41879774894888
1734,83.0098638755202
1735,51.43109057444276
1736,35.00032006143082
1737,66.21548556085024
1738,34.49825575845507
1739,84.36686999060315
1740,49.49549608617171
1741,50.42302913495838
1742,82.38760541162445
1743,50.679470251016
1744,33.54678460378394
1745,65.67614569552556
1746,65.70633171592223
1747,50.09651938073784
1748,50.7230232525522
1749,33.63661420977668
1750,50.79515489533344
1751,49.36629608260869
1752,33.244022949997024
1753,50.2898580380056
1754,49.43773117444661
1755,18.05294540612368
1756,83.21053598610536
1757,35.721427066582706
1758,51.20147895695801
1759,52.0807736011069
1760,49.35727546109739
1761,66.87255784988221
1762,49.6362456948609
1763,49.906444979727645
1764,49.40880224916251
1765,66.97002963805633
1766,49.48309735733847
1767,50.36120671720043
1768,66.57253226584797
1769,49.5204442762069
1770,33.44788842725122
1771,50.6675228707628
1772,49.734318121680495
1773,49.94899543300305
1774,83.4994807409153
1775,52.48859974419523
1776,66.78495399816549
1777,49.600561378012
1778,49.89768855143807
1779,17.67311886354183
1780,35.897762695952665
1781,33.559221018072186
1782,66.15347921589381
1783,66.9328046211041
1784,50.80055016877261
1785,49.99457015329641
1786,50.06136191421564
1787,35.056469439994665
1788,34.13050985785204
1789,49.85249337583825
1790,34.8375158662033
1791,67.77829396431672
1792,49.121563479207005
1793,50.558440416296335
1794,49.4584679356769
1795,67.30925059965732
1796,51.17141263953353
1797,33.890744637842616
1798,66.29497190209652
1799,35.87311265934315
1800,32.88924234450861
1801,35.80026445520152
1802,49.50407693147813
1803,51.64460067518159
1804,66.89654624125147
1805,33.37786409956072
1806,33.270066613254286
1807,33.34186031472947
1808,66.60969752321509
1809,34.24458526177891
1810,49.8699070009043
1811,34.24091191096519
1812,33.719190373993044
1813,34.21249190202374
1814,33.097859320802286
1815,32.92241227578639
1816,49.45953081539753
1817,34.52504619007784
1818,50.80125094258153
1819,66.03127170410944
1820,51.417787636256776
1821,67.31499018492765
1822,66.15347921589381
1823,50.46448729831966
1824,50.47373160510447
1825,65.63807852454364
1826,50.858433813114026
1827,34.35396277082646
1828,33.58919225970987
1829,34.323650092152654
1830,33.145555274931056
1831,65.95465227791571
1832,49.47048649637555
1833,32.99265762656648
1834,50.60872378344084
1835,49.34223542775983
1836,51.89707049960328
1837,49.37554439501216
1838,32.70552117445594
1839,65.81687637449805
1840,49.6869056280142
1841,49.53029682125496
1842,49.87365964548325
1843,49.35727546109739
1844,66.83124919198863
1845,49.694022445359145
1846,36.13643662703959
1847,66.63486090095367
1848,49.71935613944197
1849,66.00213113193377
1850,50.98197038853801
1851,66.15347921589381
1852,49.20024312280086
1853,66.13551547043943
1854,52.09235080747852
1855,49.50167181092298
1856,35.1859574262248
1857,50.53082659440773
1858,34.698736311332794
1859,33.11711383671088
1860,50.1452100160442
1861,49.94952957841405
1862,50.6675228707628
1863,49.27486084538793
1864,49.99457015329641
1865,33.63661420977668
1866,34.67455560024184
1867,49.09354061110479
1868,34.125480461712016
1869,34.79619839379747
1870,33.916488676566864
1871,66.3395769760444
1872,50.71339715898575
1873,66.9371069402135
1874,67.09346364059783
1875,48.971827829992336
1876,33.214703575445206
1877,49.72213618541672
1878,34.79149654236254
1879,35.76472803250522
1880,49.71935613944197
1881,50.41454187787554
1882,50.89090436935202
1883,35.95452150722309
1884,50.47125695786762
1885,66.49499993008256
1886,34.6036359078153
1887,67.12962130542904
1888,65.63807852454364
1889,33.08209384649795
1890,16.466718899189864
1891,50.10837876380371
1892,17.557702018244196
1893,51.64460067518159
1894,66.13866141013965
1895,51.423353427382864
1896,50.58423915917435
1897,50.39833394605597
1898,34.25540630169382
1899,17.40351368139782
1900,50.39721814081533
1901,51.108855532404505
1902,52.270187537224274
1903,66.22983785632292
1904,34.125480461712016
1905,50.41076812657828
1906,50.77343427333542
1907,66.98961319014968
1908,49.60636318114041
1909,49.53029682125496
1910,51.1040232028186
1911,34.41950468500622
1912,33.338672860826655
1913,66.03917239581081
1914,34.51373125720776
1915,49.90536797489041
1916,33.487070282934425
1917,82.25030746513157
1918,34.74820341730613
1919,66.57353349414946
1920,49.40934935123008
1921,34.98700692182609
1922,33.66033937460487
1923,34.674392264661286
1924,52.58576634586105
1925,66.71116855977483
1926,49.72213618541672
1927,50.47819864047536
1928,66.07472105463069
1929,52.48859974419523
1930,33.58883322707557
1931,33.44788842725122
1932,16.420257416275163
1933,49.45861163472085
1934,68.66982918203229
1935,50.9991434170916
1936,51.31382719982685
1937,49.4379041708649
1938,65.66253242740653
1939,50.94233389667394
1940,49.63842367671487
1941,53.227207121798926
1942,50.01651372154227
1943,49.33909388174239
1944,34.05776047499952
1945,67.24057753275888
1946,68.66982918203229
1947,34.85260815243378
1948,34.62233095182941
1949,49.72213618541672
1950,50.10837876380371
1951,34.14260384599533
1952,49.40661351511091
1953,49.67076187168314
1954,33.5679240943081
1955,49.61057866818877
1956,66.08045455284945
1957,51.927472318607
1958,35.9436825394175
1959,50.03479444156411
1960,33.5679240943081
1961,49.86495642764696
1962,66.33014078165219
1963,34.40040959667968
1964,66.76504027671548
1965,65.7601903887507
1966,49.52548097730995
1967,50.308931518108
1968,49.76842719421573
1969,50.04481030454679
1970,49.26601157682723
1971,66.2403697463636
1972,33.88614032405869
1973,50.36160010328191
1974,49.6737343811408
1975,50.81412383886829
1976,65.92929610216306
1977,50.65226135694273
1978,49.7105307553902
1979,50.41270540081637
1980,66.50950217340889
1981,50.793551704845655
1982,33.63661420977668
1983,34.38463950913781
1984,33.444481980828655
1985,33.29960365361016
1986,50.57625622587069
1987,51.7505207728376
1988,33.766981387503094
1989,66.57353349414946
1990,33.5228041747447
1991,33.31830897295855
1992,50.59866106665921
1993,49.53029682125496
1994,34.339796004835165
1995,34.13050985785204
1996,33.94298302039272
1997,34.37697630413699
1998,66.55637586382875
1999,81.87057049899161
